client_id	path	sentence	up_votes	down_votes	age	gender	accents	variant	locale	segment
dab3acf681acd3e5514686864052c0d973f86c4efbd267f9add1e09f6bc2d4b713f924c281012e017bcb1692b41f64a96c90f20084f149b8abea31cc4e80b15a	common_voice_ur_32033353.mp3	میں اسی لیے سیاسی عمل کے تسلسل کی حمایت کرتا ہوں۔	1	3	twenties	male			ur	
3606b5a1ca688436612810d65531bd6166225193c405c95e700fdc096c80f31cd4aa103a71a5cd10d2ab3f03fb63efbfa915d5294bfd7e247baf6d93b055139d	common_voice_ur_32033366.mp3	تو وہ کس کا قصور ہے؟	0	3	twenties	male			ur	
34079be9f9ef68de28d960aa76f53aae052feeb0724efee75540ac378ab61a0b83faf8de6fd27d0d74c8034c3c371eb64714e03c947a991ebc69578803e3d6da	common_voice_ur_32033376.mp3	اور کپتان کا سب سے بڑا"جرم" میچ کو فنش نہ کرنا ہے ۔	0	6			Very generic and native		ur	
34079be9f9ef68de28d960aa76f53aae052feeb0724efee75540ac378ab61a0b83faf8de6fd27d0d74c8034c3c371eb64714e03c947a991ebc69578803e3d6da	common_voice_ur_32033382.mp3	ہم اور کیا چاہتے ہیں۔	0	4			Very generic and native		ur	
1e4bf86fc096fc7e60bdbb3d17a1da8c1742c55f46299729eb5be6ea36a24629a05adcef229f891d4345fbd81924790b5a844bca834e0de355c2af5a4d48ba05	common_voice_ur_32033388.mp3	گوادر سے متعلق دلچسپ حقائق جانیے سعد سہیل اور محمد ابراہیم کی اس پوڈکاسٹ میں۔	6	6	twenties	male			ur	
dab3acf681acd3e5514686864052c0d973f86c4efbd267f9add1e09f6bc2d4b713f924c281012e017bcb1692b41f64a96c90f20084f149b8abea31cc4e80b15a	common_voice_ur_32033390.mp3	اپنے جائز مؤقف پہ ڈٹے رہنا چاہیے۔	0	3	twenties	male			ur	
dab3acf681acd3e5514686864052c0d973f86c4efbd267f9add1e09f6bc2d4b713f924c281012e017bcb1692b41f64a96c90f20084f149b8abea31cc4e80b15a	common_voice_ur_32033396.mp3	ناشتے کے بعد سب تیار ہو گئے	0	2	twenties	male			ur	
34079be9f9ef68de28d960aa76f53aae052feeb0724efee75540ac378ab61a0b83faf8de6fd27d0d74c8034c3c371eb64714e03c947a991ebc69578803e3d6da	common_voice_ur_32033399.mp3	ملکی معیشت کی بدلتی صورتحال اور استحکام کی وجوہات کیا ہیں	0	2			Very generic and native		ur	
0c778d5bb707ddbc23386e8c4e005faf35b3ba605f08ca76a6fb3ef9d974d1291eaa51011c93082b0a7b3d4f9b3fc93cf7af56ed9b47758410287e68d6eb0454	common_voice_ur_32033400.mp3	بیمار کی رات پہاڑ برابر	0	2	twenties	male			ur	
34079be9f9ef68de28d960aa76f53aae052feeb0724efee75540ac378ab61a0b83faf8de6fd27d0d74c8034c3c371eb64714e03c947a991ebc69578803e3d6da	common_voice_ur_32033449.mp3	ایچ پلانٹ انجینیرنگ اکائی کمپنی نے کہا	0	2			Very generic and native		ur	
34079be9f9ef68de28d960aa76f53aae052feeb0724efee75540ac378ab61a0b83faf8de6fd27d0d74c8034c3c371eb64714e03c947a991ebc69578803e3d6da	common_voice_ur_32033453.mp3	معمول کے حروف کی ترتیب کی چھٹائی کریں	6	14			Very generic and native		ur	
1e4bf86fc096fc7e60bdbb3d17a1da8c1742c55f46299729eb5be6ea36a24629a05adcef229f891d4345fbd81924790b5a844bca834e0de355c2af5a4d48ba05	common_voice_ur_32033459.mp3	جبکہ مصباح الحق اور یونس خان جیسے سینئرز صرف اس لیے اب تک کھیل رہے ہیں	1	2	twenties	male			ur	
726d363982863feada5014147d3cce8871e57658f4607678f6e4326a7dd28924ef60fcdd957c1510fe45e89ccc24a21066bd60e9a52d973cf040cb9c07d3b579	common_voice_ur_32033466.mp3	فاسٹ بالر حسن علی کا واہگہ بارڈر پر پرجوش انداز بھارتی میڈیا بگولہ	1	3	twenties	male			ur	
a0f8a9ee1690fefc5c61e0d739761cf69491a9632015dadf1ceb80360c2017ac6cc4befad1e27f0cfc90432350d7f131bea0db873d3d0c7b7d6ccf3fbcfd943f	common_voice_ur_32033491.mp3	اب نکلنا ہے تو اس نقل مکانی سے نکل	1	2	twenties	male			ur	
34079be9f9ef68de28d960aa76f53aae052feeb0724efee75540ac378ab61a0b83faf8de6fd27d0d74c8034c3c371eb64714e03c947a991ebc69578803e3d6da	common_voice_ur_32033493.mp3	اس سے قبل کسی مشین کو کبھی بھی بزنس مشین کی حیثیت حاصل نہیں تھی	0	2			Very generic and native		ur	
34079be9f9ef68de28d960aa76f53aae052feeb0724efee75540ac378ab61a0b83faf8de6fd27d0d74c8034c3c371eb64714e03c947a991ebc69578803e3d6da	common_voice_ur_32033495.mp3	عمران خان نہیں۔	2	2			Very generic and native		ur	
34079be9f9ef68de28d960aa76f53aae052feeb0724efee75540ac378ab61a0b83faf8de6fd27d0d74c8034c3c371eb64714e03c947a991ebc69578803e3d6da	common_voice_ur_32033499.mp3	حکم لگانا، فیصلہ سنانا، قانون وضع کرنا اورفتویٰ جاری کرنا درحقیقت، عدلیہ اور حکومت کا کام ہے	0	2			Very generic and native		ur	
3606b5a1ca688436612810d65531bd6166225193c405c95e700fdc096c80f31cd4aa103a71a5cd10d2ab3f03fb63efbfa915d5294bfd7e247baf6d93b055139d	common_voice_ur_32033528.mp3	اس نے مزید کہا کچھ بھِی بہت نُمایاں نہیں ہے	0	2	twenties	male			ur	
34079be9f9ef68de28d960aa76f53aae052feeb0724efee75540ac378ab61a0b83faf8de6fd27d0d74c8034c3c371eb64714e03c947a991ebc69578803e3d6da	common_voice_ur_32033530.mp3	وزیر اعلی سندھ کی جائیداد کی رجسٹریشن دن میںکرنے کی ہدایت	0	2			Very generic and native		ur	
34079be9f9ef68de28d960aa76f53aae052feeb0724efee75540ac378ab61a0b83faf8de6fd27d0d74c8034c3c371eb64714e03c947a991ebc69578803e3d6da	common_voice_ur_32033569.mp3	جہاں پہنچانی ہوں۔	0	2			Very generic and native		ur	
4bcd95bd3ac08d21c4db2a5d08a697e19c01489a007160be12213df5bf7f29f3f747000a01becd3eb1861502d912fc55aff9329dc3532cf0da6c388200865aa6	common_voice_ur_32033576.mp3	جو ان پیمانوں پر کسی کالم کو پرکھتے	2	2	twenties	male			ur	
1e4bf86fc096fc7e60bdbb3d17a1da8c1742c55f46299729eb5be6ea36a24629a05adcef229f891d4345fbd81924790b5a844bca834e0de355c2af5a4d48ba05	common_voice_ur_32033603.mp3	سوئس ہائی جرمن	1	2	twenties	male			ur	
a0f8a9ee1690fefc5c61e0d739761cf69491a9632015dadf1ceb80360c2017ac6cc4befad1e27f0cfc90432350d7f131bea0db873d3d0c7b7d6ccf3fbcfd943f	common_voice_ur_32033633.mp3	کتابیں بھی دلہنوں کی طرح ہوتی ہیں۔	0	2	twenties	male			ur	
1e4bf86fc096fc7e60bdbb3d17a1da8c1742c55f46299729eb5be6ea36a24629a05adcef229f891d4345fbd81924790b5a844bca834e0de355c2af5a4d48ba05	common_voice_ur_32033646.mp3	فاسٹ بالر حسن علی کا واہگہ بارڈر پر پرجوش انداز بھارتی میڈیا بگولہ	1	2	twenties	male			ur	
1e4bf86fc096fc7e60bdbb3d17a1da8c1742c55f46299729eb5be6ea36a24629a05adcef229f891d4345fbd81924790b5a844bca834e0de355c2af5a4d48ba05	common_voice_ur_32033649.mp3	کہ پاکستان کا ٹاپ آرڈر زمبابوے جیسی ٹیم کے خلاف بھی کیوں ناکام ہو رہا ہے	0	2	twenties	male			ur	
34079be9f9ef68de28d960aa76f53aae052feeb0724efee75540ac378ab61a0b83faf8de6fd27d0d74c8034c3c371eb64714e03c947a991ebc69578803e3d6da	common_voice_ur_32033656.mp3	مختلف ممالک کا دورہ کیے	0	2			Very generic and native		ur	
34079be9f9ef68de28d960aa76f53aae052feeb0724efee75540ac378ab61a0b83faf8de6fd27d0d74c8034c3c371eb64714e03c947a991ebc69578803e3d6da	common_voice_ur_32033662.mp3	آہستہ آہستہ۔	0	4			Very generic and native		ur	
34079be9f9ef68de28d960aa76f53aae052feeb0724efee75540ac378ab61a0b83faf8de6fd27d0d74c8034c3c371eb64714e03c947a991ebc69578803e3d6da	common_voice_ur_32033664.mp3	دن بھر کی پولنگ کے بعد جب تمام جماعتوں کے	0	2			Very generic and native		ur	
34079be9f9ef68de28d960aa76f53aae052feeb0724efee75540ac378ab61a0b83faf8de6fd27d0d74c8034c3c371eb64714e03c947a991ebc69578803e3d6da	common_voice_ur_32033697.mp3	سینیٹائزر صرف ہا	0	6			Very generic and native		ur	
214b64335b028db02c28419b719bd2d6b7c7e5a054adb9811688b386382e41e71b7939db939710318561badfc92caffe01d69d45d4f1cd557bdd2f0c704e373e	common_voice_ur_32033702.mp3	ان گنت قتل کئے۔	0	2	twenties	male			ur	
34079be9f9ef68de28d960aa76f53aae052feeb0724efee75540ac378ab61a0b83faf8de6fd27d0d74c8034c3c371eb64714e03c947a991ebc69578803e3d6da	common_voice_ur_32033718.mp3	ہر اک شب ہر گھڑی گزرے قیامت یوں تو ہوتا ہے	0	4			Very generic and native		ur	
dab3acf681acd3e5514686864052c0d973f86c4efbd267f9add1e09f6bc2d4b713f924c281012e017bcb1692b41f64a96c90f20084f149b8abea31cc4e80b15a	common_voice_ur_32033721.mp3	بھٹو کے ناقدین سے ملک بھرا پڑا ہے۔	1	2	twenties	male			ur	
34079be9f9ef68de28d960aa76f53aae052feeb0724efee75540ac378ab61a0b83faf8de6fd27d0d74c8034c3c371eb64714e03c947a991ebc69578803e3d6da	common_voice_ur_32033723.mp3	کچا انڈہ پی جانا بہتر ہے	0	4			Very generic and native		ur	
34079be9f9ef68de28d960aa76f53aae052feeb0724efee75540ac378ab61a0b83faf8de6fd27d0d74c8034c3c371eb64714e03c947a991ebc69578803e3d6da	common_voice_ur_32033726.mp3	یِہ طرح دفاع پر خرچ ہونا والی رقم ملک کرنا	0	2			Very generic and native		ur	
34079be9f9ef68de28d960aa76f53aae052feeb0724efee75540ac378ab61a0b83faf8de6fd27d0d74c8034c3c371eb64714e03c947a991ebc69578803e3d6da	common_voice_ur_32033731.mp3	چنانچہ اب فتوے کا مطلب ہی علما کی طرف سے کسی خاص مألے یا واقعے کے بارے میں حتمی فیصلے کا صدور سمجھا جاتا ہے	0	4			Very generic and native		ur	
34079be9f9ef68de28d960aa76f53aae052feeb0724efee75540ac378ab61a0b83faf8de6fd27d0d74c8034c3c371eb64714e03c947a991ebc69578803e3d6da	common_voice_ur_32033733.mp3	پابندیاں جو تھیں۔	0	2			Very generic and native		ur	
34079be9f9ef68de28d960aa76f53aae052feeb0724efee75540ac378ab61a0b83faf8de6fd27d0d74c8034c3c371eb64714e03c947a991ebc69578803e3d6da	common_voice_ur_32033737.mp3	یہ جب اپنی حفاظت اٹھا لیتی ہے۔	0	2			Very generic and native		ur	
0c778d5bb707ddbc23386e8c4e005faf35b3ba605f08ca76a6fb3ef9d974d1291eaa51011c93082b0a7b3d4f9b3fc93cf7af56ed9b47758410287e68d6eb0454	common_voice_ur_32033742.mp3	جب معاملہ کسی عدالت کے سامنے آئے۔	0	2	twenties	male			ur	
3606b5a1ca688436612810d65531bd6166225193c405c95e700fdc096c80f31cd4aa103a71a5cd10d2ab3f03fb63efbfa915d5294bfd7e247baf6d93b055139d	common_voice_ur_32033771.mp3	ان کے بقول معمر رانا فلم انڈسٹری	1	8	twenties	male			ur	
34079be9f9ef68de28d960aa76f53aae052feeb0724efee75540ac378ab61a0b83faf8de6fd27d0d74c8034c3c371eb64714e03c947a991ebc69578803e3d6da	common_voice_ur_32033781.mp3	گرمیِ ذوقِ شرارت سے تُم آؤ جاؤ	0	2			Very generic and native		ur	
34079be9f9ef68de28d960aa76f53aae052feeb0724efee75540ac378ab61a0b83faf8de6fd27d0d74c8034c3c371eb64714e03c947a991ebc69578803e3d6da	common_voice_ur_32033789.mp3	ہماری سماجی روایت جوہری طور پر الہامی روایت ہے۔	2	2			Very generic and native		ur	
34079be9f9ef68de28d960aa76f53aae052feeb0724efee75540ac378ab61a0b83faf8de6fd27d0d74c8034c3c371eb64714e03c947a991ebc69578803e3d6da	common_voice_ur_32033802.mp3	ایشیا کپ ہانگ کانگ کو دلچسپ مقابلے کے بعد بھارت کے ہاتھوں شکست	0	6			Very generic and native		ur	
34079be9f9ef68de28d960aa76f53aae052feeb0724efee75540ac378ab61a0b83faf8de6fd27d0d74c8034c3c371eb64714e03c947a991ebc69578803e3d6da	common_voice_ur_32033811.mp3	ان کی فلم ’وجود‘ کے ساتھ	0	2			Very generic and native		ur	
dab3acf681acd3e5514686864052c0d973f86c4efbd267f9add1e09f6bc2d4b713f924c281012e017bcb1692b41f64a96c90f20084f149b8abea31cc4e80b15a	common_voice_ur_32033817.mp3	افغانستان کرکٹ بورڈ کے چیئرمین عہدے سے مستعفی	3	4	twenties	male			ur	
3606b5a1ca688436612810d65531bd6166225193c405c95e700fdc096c80f31cd4aa103a71a5cd10d2ab3f03fb63efbfa915d5294bfd7e247baf6d93b055139d	common_voice_ur_32033834.mp3	آجا آجا کہ تیرے بغیر میری کوئی زندگی نہیں ہے،	0	2	twenties	male			ur	
3606b5a1ca688436612810d65531bd6166225193c405c95e700fdc096c80f31cd4aa103a71a5cd10d2ab3f03fb63efbfa915d5294bfd7e247baf6d93b055139d	common_voice_ur_32033838.mp3	ٹام اور میری نے کہا کے وہ حسد محسوس کر رہے ہیں۔	0	2	twenties	male			ur	
34079be9f9ef68de28d960aa76f53aae052feeb0724efee75540ac378ab61a0b83faf8de6fd27d0d74c8034c3c371eb64714e03c947a991ebc69578803e3d6da	common_voice_ur_32033861.mp3	بجلی ہی استعمال کی جارہی ھے	0	2			Very generic and native		ur	
34079be9f9ef68de28d960aa76f53aae052feeb0724efee75540ac378ab61a0b83faf8de6fd27d0d74c8034c3c371eb64714e03c947a991ebc69578803e3d6da	common_voice_ur_32033863.mp3	بھٹو کے ناقدین سے ملک بھرا پڑا ہے۔	0	4			Very generic and native		ur	
34079be9f9ef68de28d960aa76f53aae052feeb0724efee75540ac378ab61a0b83faf8de6fd27d0d74c8034c3c371eb64714e03c947a991ebc69578803e3d6da	common_voice_ur_32033865.mp3	اور ایک معمولی سا ہدف	0	2			Very generic and native		ur	
34079be9f9ef68de28d960aa76f53aae052feeb0724efee75540ac378ab61a0b83faf8de6fd27d0d74c8034c3c371eb64714e03c947a991ebc69578803e3d6da	common_voice_ur_32033866.mp3	رسوائی کی‘‘۔	0	22			Very generic and native		ur	
34079be9f9ef68de28d960aa76f53aae052feeb0724efee75540ac378ab61a0b83faf8de6fd27d0d74c8034c3c371eb64714e03c947a991ebc69578803e3d6da	common_voice_ur_32033868.mp3	حریک بڑی تیزی سے پھیلی	0	2			Very generic and native		ur	
34079be9f9ef68de28d960aa76f53aae052feeb0724efee75540ac378ab61a0b83faf8de6fd27d0d74c8034c3c371eb64714e03c947a991ebc69578803e3d6da	common_voice_ur_32033876.mp3	زمین کا بتدریج بڑھتا ہوا درجۂ حرارت ہے	0	2			Very generic and native		ur	
34079be9f9ef68de28d960aa76f53aae052feeb0724efee75540ac378ab61a0b83faf8de6fd27d0d74c8034c3c371eb64714e03c947a991ebc69578803e3d6da	common_voice_ur_32033886.mp3	افغانستان کرکٹ بورڈ کے چیئرمین عہدے سے مستعفی	0	2			Very generic and native		ur	
3606b5a1ca688436612810d65531bd6166225193c405c95e700fdc096c80f31cd4aa103a71a5cd10d2ab3f03fb63efbfa915d5294bfd7e247baf6d93b055139d	common_voice_ur_32033890.mp3	ہزا ر سال میں مکمل ہوگا لیکن تحقیق سی ظاہر ہوتا ہی	0	2	twenties	male			ur	
0c778d5bb707ddbc23386e8c4e005faf35b3ba605f08ca76a6fb3ef9d974d1291eaa51011c93082b0a7b3d4f9b3fc93cf7af56ed9b47758410287e68d6eb0454	common_voice_ur_32033895.mp3	بے طلب قرض دوستاں کی طرح	0	2	twenties	male			ur	
34079be9f9ef68de28d960aa76f53aae052feeb0724efee75540ac378ab61a0b83faf8de6fd27d0d74c8034c3c371eb64714e03c947a991ebc69578803e3d6da	common_voice_ur_32033901.mp3	کیا سماں تھا۔	0	2			Very generic and native		ur	
34079be9f9ef68de28d960aa76f53aae052feeb0724efee75540ac378ab61a0b83faf8de6fd27d0d74c8034c3c371eb64714e03c947a991ebc69578803e3d6da	common_voice_ur_32033902.mp3	ہیری پوٹر سیریز کی خری کتاب شائع	0	12			Very generic and native		ur	
0c778d5bb707ddbc23386e8c4e005faf35b3ba605f08ca76a6fb3ef9d974d1291eaa51011c93082b0a7b3d4f9b3fc93cf7af56ed9b47758410287e68d6eb0454	common_voice_ur_32033903.mp3	وہ مل کر بعض مظلوموں کے حق میں آواز اٹھا رہے تھے۔	0	2	twenties	male			ur	
29ead781ab18e6328ebacedd88885bfdd2935f0b8598ef3a8025dc664e068e3d82ba44ff9b07966167234d97e17f486c983bbe82885fbd48ef535ac172fa3b9a	common_voice_ur_32033914.mp3	بیٹھا ہے بت آئنہ سیما مرے آگے	1	3	twenties	male			ur	
34079be9f9ef68de28d960aa76f53aae052feeb0724efee75540ac378ab61a0b83faf8de6fd27d0d74c8034c3c371eb64714e03c947a991ebc69578803e3d6da	common_voice_ur_32033919.mp3	مگر کھلاڑیوں نے زمبابوے کے ہاتھوں رسائی کی داستان تحریر کر کے واٹمور کو مشکل میں ڈال دیا ہے	0	2			Very generic and native		ur	
34079be9f9ef68de28d960aa76f53aae052feeb0724efee75540ac378ab61a0b83faf8de6fd27d0d74c8034c3c371eb64714e03c947a991ebc69578803e3d6da	common_voice_ur_32033940.mp3	جو وہ قرض رکھتے تھے جان پر وہ حساب آج چکا دیا	0	6			Very generic and native		ur	
a5c8ccd00adf15b3bc32cd876cc4b9e8885ab3e5531b8a0399917c2c2969a6ee728ed67cdffb86a7e136034c23fcfcdc350043a1137487ef447458fb2beaae12	common_voice_ur_32033969.mp3	تاہم پرندوں کی دنیا میںصحیح تعداد کا اندازہ لگانا	0	2	twenties	male			ur	
29ead781ab18e6328ebacedd88885bfdd2935f0b8598ef3a8025dc664e068e3d82ba44ff9b07966167234d97e17f486c983bbe82885fbd48ef535ac172fa3b9a	common_voice_ur_32033981.mp3	تجویزکردہ معاہدے کو مسترد کرنے کے لیے	0	2	twenties	male			ur	
0c778d5bb707ddbc23386e8c4e005faf35b3ba605f08ca76a6fb3ef9d974d1291eaa51011c93082b0a7b3d4f9b3fc93cf7af56ed9b47758410287e68d6eb0454	common_voice_ur_32033994.mp3	پاکستان سے زیادہ عزت جاپان میں ملی پاکستانی باکسر حسین شاہ	0	7	twenties	male			ur	
34079be9f9ef68de28d960aa76f53aae052feeb0724efee75540ac378ab61a0b83faf8de6fd27d0d74c8034c3c371eb64714e03c947a991ebc69578803e3d6da	common_voice_ur_32034008.mp3	سیاسی لڑائی سٹیٹس کو کے مختلف طبقات میں ہوتی ہے۔	0	2			Very generic and native		ur	
34079be9f9ef68de28d960aa76f53aae052feeb0724efee75540ac378ab61a0b83faf8de6fd27d0d74c8034c3c371eb64714e03c947a991ebc69578803e3d6da	common_voice_ur_32034018.mp3	یہ نہیں کہا جائے گا کہ زید کی طرف سے دی گئی ایک وقت کی تین طلاقیں واقع ہو گئی ہیں	0	6			Very generic and native		ur	
34079be9f9ef68de28d960aa76f53aae052feeb0724efee75540ac378ab61a0b83faf8de6fd27d0d74c8034c3c371eb64714e03c947a991ebc69578803e3d6da	common_voice_ur_32034020.mp3	سننے کے بعد گویا ہوئے،	0	2			Very generic and native		ur	
34079be9f9ef68de28d960aa76f53aae052feeb0724efee75540ac378ab61a0b83faf8de6fd27d0d74c8034c3c371eb64714e03c947a991ebc69578803e3d6da	common_voice_ur_32034027.mp3	نریندر مودی کا مذاق اڑانے پر سونو نگم پر تنقید	2	2			Very generic and native		ur	
34079be9f9ef68de28d960aa76f53aae052feeb0724efee75540ac378ab61a0b83faf8de6fd27d0d74c8034c3c371eb64714e03c947a991ebc69578803e3d6da	common_voice_ur_32034031.mp3	موسیقی روح کی غذا نہیں ہے	0	6			Very generic and native		ur	
29ead781ab18e6328ebacedd88885bfdd2935f0b8598ef3a8025dc664e068e3d82ba44ff9b07966167234d97e17f486c983bbe82885fbd48ef535ac172fa3b9a	common_voice_ur_32034060.mp3	ٹام کبھی تمہیں دکھ نہیں دے گا	0	2	twenties	male			ur	
34079be9f9ef68de28d960aa76f53aae052feeb0724efee75540ac378ab61a0b83faf8de6fd27d0d74c8034c3c371eb64714e03c947a991ebc69578803e3d6da	common_voice_ur_32034087.mp3	اعلی طبقے کی نمائندگی کی ہے	2	22			Very generic and native		ur	
34079be9f9ef68de28d960aa76f53aae052feeb0724efee75540ac378ab61a0b83faf8de6fd27d0d74c8034c3c371eb64714e03c947a991ebc69578803e3d6da	common_voice_ur_32034092.mp3	کاٹن کی درمد پر کسٹمز اور سیلز ٹیکس کو واپس لینے کا فیصلہ	2	4			Very generic and native		ur	
dab3acf681acd3e5514686864052c0d973f86c4efbd267f9add1e09f6bc2d4b713f924c281012e017bcb1692b41f64a96c90f20084f149b8abea31cc4e80b15a	common_voice_ur_32034131.mp3	بزدلی کی انتہا خدا کا خوف کریں یہ ہمارے علاقے کی روٹین ھے	0	3	twenties	male			ur	
34079be9f9ef68de28d960aa76f53aae052feeb0724efee75540ac378ab61a0b83faf8de6fd27d0d74c8034c3c371eb64714e03c947a991ebc69578803e3d6da	common_voice_ur_32034134.mp3	زندگی کو اس کے اصل رنگ اور ذائقہ کے ساتھ دیکھا اور محسوس کیا۔	0	6			Very generic and native		ur	
0c778d5bb707ddbc23386e8c4e005faf35b3ba605f08ca76a6fb3ef9d974d1291eaa51011c93082b0a7b3d4f9b3fc93cf7af56ed9b47758410287e68d6eb0454	common_voice_ur_32034167.mp3	محسوس کرتا ہوں کہ میں چیزوں سے نبرد آزما ہونے کے قابل نہیں	0	2	twenties	male			ur	
34079be9f9ef68de28d960aa76f53aae052feeb0724efee75540ac378ab61a0b83faf8de6fd27d0d74c8034c3c371eb64714e03c947a991ebc69578803e3d6da	common_voice_ur_32034168.mp3	مگر قومی ٹیم کی متواتر ناکام کارکردگی	0	2			Very generic and native		ur	
0c778d5bb707ddbc23386e8c4e005faf35b3ba605f08ca76a6fb3ef9d974d1291eaa51011c93082b0a7b3d4f9b3fc93cf7af56ed9b47758410287e68d6eb0454	common_voice_ur_32034174.mp3	ازیری	0	3	twenties	male			ur	
34079be9f9ef68de28d960aa76f53aae052feeb0724efee75540ac378ab61a0b83faf8de6fd27d0d74c8034c3c371eb64714e03c947a991ebc69578803e3d6da	common_voice_ur_32034196.mp3	کراتی	0	4			Very generic and native		ur	
34079be9f9ef68de28d960aa76f53aae052feeb0724efee75540ac378ab61a0b83faf8de6fd27d0d74c8034c3c371eb64714e03c947a991ebc69578803e3d6da	common_voice_ur_32034200.mp3	انسانوں اور جانوروں کے لئے امن گاہ ہے اور ہو گا پاکستان	0	2			Very generic and native		ur	
34079be9f9ef68de28d960aa76f53aae052feeb0724efee75540ac378ab61a0b83faf8de6fd27d0d74c8034c3c371eb64714e03c947a991ebc69578803e3d6da	common_voice_ur_32034205.mp3	مخالفت اپنی جگہ۔	0	8			Very generic and native		ur	
34079be9f9ef68de28d960aa76f53aae052feeb0724efee75540ac378ab61a0b83faf8de6fd27d0d74c8034c3c371eb64714e03c947a991ebc69578803e3d6da	common_voice_ur_32034209.mp3	آشفتہ سر ہیں محتسبو منہ نہ آئیو	0	2			Very generic and native		ur	
34079be9f9ef68de28d960aa76f53aae052feeb0724efee75540ac378ab61a0b83faf8de6fd27d0d74c8034c3c371eb64714e03c947a991ebc69578803e3d6da	common_voice_ur_32034215.mp3	آج کے اس مادیت پرست معاشرے میں جاں نثاری کے صرف دعوے کیے جاتے ہیں عملاً سب کچھ کھوکھلا ہے	0	2			Very generic and native		ur	
34079be9f9ef68de28d960aa76f53aae052feeb0724efee75540ac378ab61a0b83faf8de6fd27d0d74c8034c3c371eb64714e03c947a991ebc69578803e3d6da	common_voice_ur_32034234.mp3	یہ ادارہ زلزلوں ، آتش	4	4			Very generic and native		ur	
34079be9f9ef68de28d960aa76f53aae052feeb0724efee75540ac378ab61a0b83faf8de6fd27d0d74c8034c3c371eb64714e03c947a991ebc69578803e3d6da	common_voice_ur_32034241.mp3	حقیقت بننا آسان نہیں دکھائی دیتا دوسرا مفروضہ	2	14			Very generic and native		ur	
34079be9f9ef68de28d960aa76f53aae052feeb0724efee75540ac378ab61a0b83faf8de6fd27d0d74c8034c3c371eb64714e03c947a991ebc69578803e3d6da	common_voice_ur_32034251.mp3	کیوی اننگز اپنے پاؤں پہ کلہاڑی مار چکی ہوگی	0	2			Very generic and native		ur	
34079be9f9ef68de28d960aa76f53aae052feeb0724efee75540ac378ab61a0b83faf8de6fd27d0d74c8034c3c371eb64714e03c947a991ebc69578803e3d6da	common_voice_ur_32034290.mp3	پاک فوج فضائی ہو، بحری ہو یا بری، اس وقت ہدف ہے۔	0	2			Very generic and native		ur	
34079be9f9ef68de28d960aa76f53aae052feeb0724efee75540ac378ab61a0b83faf8de6fd27d0d74c8034c3c371eb64714e03c947a991ebc69578803e3d6da	common_voice_ur_32034327.mp3	ایک زنانہ آواز پوچھتی ہے	0	6			Very generic and native		ur	
34079be9f9ef68de28d960aa76f53aae052feeb0724efee75540ac378ab61a0b83faf8de6fd27d0d74c8034c3c371eb64714e03c947a991ebc69578803e3d6da	common_voice_ur_32034333.mp3	درجِ بالا آیات کے مطالعے سے واضح ہو جاتا ہے	0	4			Very generic and native		ur	
34079be9f9ef68de28d960aa76f53aae052feeb0724efee75540ac378ab61a0b83faf8de6fd27d0d74c8034c3c371eb64714e03c947a991ebc69578803e3d6da	common_voice_ur_32034369.mp3	پانچ کروڑ روپے سے	0	4			Very generic and native		ur	
34079be9f9ef68de28d960aa76f53aae052feeb0724efee75540ac378ab61a0b83faf8de6fd27d0d74c8034c3c371eb64714e03c947a991ebc69578803e3d6da	common_voice_ur_32034373.mp3	اس کا تعلق سیاسی مضمرات سے ہے۔	0	2			Very generic and native		ur	
a5c8ccd00adf15b3bc32cd876cc4b9e8885ab3e5531b8a0399917c2c2969a6ee728ed67cdffb86a7e136034c23fcfcdc350043a1137487ef447458fb2beaae12	common_voice_ur_32034374.mp3	راستہ میں آنا یِہ تالاب میں جَیسا کہ یِہ کرنا	1	2	twenties	male			ur	
214b64335b028db02c28419b719bd2d6b7c7e5a054adb9811688b386382e41e71b7939db939710318561badfc92caffe01d69d45d4f1cd557bdd2f0c704e373e	common_voice_ur_32034403.mp3	یہ خالصتا سویلین حکومت کا کام ہے۔	1	2	twenties	male			ur	
34079be9f9ef68de28d960aa76f53aae052feeb0724efee75540ac378ab61a0b83faf8de6fd27d0d74c8034c3c371eb64714e03c947a991ebc69578803e3d6da	common_voice_ur_32034411.mp3	سڑک بلاک نہ کی۔	4	12			Very generic and native		ur	
34079be9f9ef68de28d960aa76f53aae052feeb0724efee75540ac378ab61a0b83faf8de6fd27d0d74c8034c3c371eb64714e03c947a991ebc69578803e3d6da	common_voice_ur_32034417.mp3	پورے سسٹم کی نگرانی کررہے ہیں	0	4			Very generic and native		ur	
34079be9f9ef68de28d960aa76f53aae052feeb0724efee75540ac378ab61a0b83faf8de6fd27d0d74c8034c3c371eb64714e03c947a991ebc69578803e3d6da	common_voice_ur_32034439.mp3	کچھ مانتے ہیں کہ یہ دنیا ایک طرح کا جہنم ہے۔	0	6			Very generic and native		ur	
34079be9f9ef68de28d960aa76f53aae052feeb0724efee75540ac378ab61a0b83faf8de6fd27d0d74c8034c3c371eb64714e03c947a991ebc69578803e3d6da	common_voice_ur_32034442.mp3	کوئی نہ کوئی مسئلہ سامنے آتا رہا۔	0	2			Very generic and native		ur	
