client_id	path	sentence	up_votes	down_votes	age	gender	accents	variant	locale	segment
a898a1f13bc08090510861080e00467da61b121893cd415cd78743f404a3895c076b74ef14fc53370dabf10ba92e75477744bdce56e05931063ac55654d54300	common_voice_ur_31799097.mp3	لندن ویب ڈیسک کینسر کے علاج کی نئی تحقیق نے اس دنیا میں تہلکہ مچا دیا ہے	2	0	twenties	male			ur	
a898a1f13bc08090510861080e00467da61b121893cd415cd78743f404a3895c076b74ef14fc53370dabf10ba92e75477744bdce56e05931063ac55654d54300	common_voice_ur_31799156.mp3	تربیلا چوتھے توسیعی پن بجلی منصوبے کا پہلا یونٹ پریشنل ہوگیا	2	1	twenties	male			ur	
a898a1f13bc08090510861080e00467da61b121893cd415cd78743f404a3895c076b74ef14fc53370dabf10ba92e75477744bdce56e05931063ac55654d54300	common_voice_ur_31799260.mp3	کيا دنیا میں الرجی واقعی بڑھ رہی ہے	2	0	twenties	male			ur	
a898a1f13bc08090510861080e00467da61b121893cd415cd78743f404a3895c076b74ef14fc53370dabf10ba92e75477744bdce56e05931063ac55654d54300	common_voice_ur_31799364.mp3	گنیز بک ورلڈ ریکارڈ کے مطابق	3	0	twenties	male			ur	
a898a1f13bc08090510861080e00467da61b121893cd415cd78743f404a3895c076b74ef14fc53370dabf10ba92e75477744bdce56e05931063ac55654d54300	common_voice_ur_31799387.mp3	بحران کا سامنا قوم اورملک کو ہے۔	2	0	twenties	male			ur	
a898a1f13bc08090510861080e00467da61b121893cd415cd78743f404a3895c076b74ef14fc53370dabf10ba92e75477744bdce56e05931063ac55654d54300	common_voice_ur_31799438.mp3	ایسے لوگ عام طور پر نظر نہیں آتے	2	0	twenties	male			ur	
a898a1f13bc08090510861080e00467da61b121893cd415cd78743f404a3895c076b74ef14fc53370dabf10ba92e75477744bdce56e05931063ac55654d54300	common_voice_ur_31799462.mp3	براہ مہربانی مجهے چیک مل سکتا ہے	2	0	twenties	male			ur	
a898a1f13bc08090510861080e00467da61b121893cd415cd78743f404a3895c076b74ef14fc53370dabf10ba92e75477744bdce56e05931063ac55654d54300	common_voice_ur_31799563.mp3	نبی صلی اللہ علیہ وسلم نے ان دونوں کو کہا	2	0	twenties	male			ur	
a898a1f13bc08090510861080e00467da61b121893cd415cd78743f404a3895c076b74ef14fc53370dabf10ba92e75477744bdce56e05931063ac55654d54300	common_voice_ur_31799849.mp3	اِن لوگوں کی آنکھیں بڑی ہیں	2	0	twenties	male			ur	
a898a1f13bc08090510861080e00467da61b121893cd415cd78743f404a3895c076b74ef14fc53370dabf10ba92e75477744bdce56e05931063ac55654d54300	common_voice_ur_31799933.mp3	اپوزیشن کے پراپیگنڈا کی وجہ سے پیداوار کی یہ شرح دبی ہوئی تھی	2	0	twenties	male			ur	
a898a1f13bc08090510861080e00467da61b121893cd415cd78743f404a3895c076b74ef14fc53370dabf10ba92e75477744bdce56e05931063ac55654d54300	common_voice_ur_31800063.mp3	مطلب کیا کے بارے میں کوئی علم رکھتا ہو گا	4	0	twenties	male			ur	
a898a1f13bc08090510861080e00467da61b121893cd415cd78743f404a3895c076b74ef14fc53370dabf10ba92e75477744bdce56e05931063ac55654d54300	common_voice_ur_31800530.mp3	واپس لوٹے۔	2	0	twenties	male			ur	
a898a1f13bc08090510861080e00467da61b121893cd415cd78743f404a3895c076b74ef14fc53370dabf10ba92e75477744bdce56e05931063ac55654d54300	common_voice_ur_31831143.mp3	ریلوے کی تمام مسافر کوچز اگلے دو برسوں میں اپ گریڈ کر دیں گے سعد رفیق	2	0	twenties	male			ur	
a898a1f13bc08090510861080e00467da61b121893cd415cd78743f404a3895c076b74ef14fc53370dabf10ba92e75477744bdce56e05931063ac55654d54300	common_voice_ur_31843254.mp3	پی ایس ایل تھری میں لیوک رونکی ٹورنامنٹ کے بہترین کھلاڑی قرار	4	0	twenties	male			ur	
a898a1f13bc08090510861080e00467da61b121893cd415cd78743f404a3895c076b74ef14fc53370dabf10ba92e75477744bdce56e05931063ac55654d54300	common_voice_ur_31843257.mp3	اگر وہ سمجھتا ہے کہ نئے پاکستان میں سب اچھا ہے۔	2	0	twenties	male			ur	
a898a1f13bc08090510861080e00467da61b121893cd415cd78743f404a3895c076b74ef14fc53370dabf10ba92e75477744bdce56e05931063ac55654d54300	common_voice_ur_31864779.mp3	یہ کسی صورت ممکن نہیں ہے	4	0	twenties	male			ur	
a898a1f13bc08090510861080e00467da61b121893cd415cd78743f404a3895c076b74ef14fc53370dabf10ba92e75477744bdce56e05931063ac55654d54300	common_voice_ur_31864783.mp3	اب جب نون لیگ پہ گہرے بادل چھا رہے ہیں‘ یہ بھولی	2	0	twenties	male			ur	
a898a1f13bc08090510861080e00467da61b121893cd415cd78743f404a3895c076b74ef14fc53370dabf10ba92e75477744bdce56e05931063ac55654d54300	common_voice_ur_31864789.mp3	ارمی چیفشاہد افریدی اور مداحوں کا مشکور ہوں انعام بٹ	3	0	twenties	male			ur	
a898a1f13bc08090510861080e00467da61b121893cd415cd78743f404a3895c076b74ef14fc53370dabf10ba92e75477744bdce56e05931063ac55654d54300	common_voice_ur_31864804.mp3	دس یا نو دن یا پھر پانچ گھنٹے؟	3	0	twenties	male			ur	
a898a1f13bc08090510861080e00467da61b121893cd415cd78743f404a3895c076b74ef14fc53370dabf10ba92e75477744bdce56e05931063ac55654d54300	common_voice_ur_31864805.mp3	پبلک اکانٹس کمیٹیوزارت اطلاعات کو بجٹ سے زائد ثانوی گرانٹ جاری ہونے کا انکشاف	2	0	twenties	male			ur	
a898a1f13bc08090510861080e00467da61b121893cd415cd78743f404a3895c076b74ef14fc53370dabf10ba92e75477744bdce56e05931063ac55654d54300	common_voice_ur_31864826.mp3	اللہ ہمیں سوچنے سمجھنے اور دوسرے انسانوں کے دکھ اور تکلیف کو محسوس کرنے کی توفیق دے	2	0	twenties	male			ur	
a898a1f13bc08090510861080e00467da61b121893cd415cd78743f404a3895c076b74ef14fc53370dabf10ba92e75477744bdce56e05931063ac55654d54300	common_voice_ur_31864828.mp3	باکسر عامر خان پاکستان میں باکسنگ کی نرسری لیاری پہنچ گئے	2	0	twenties	male			ur	
a898a1f13bc08090510861080e00467da61b121893cd415cd78743f404a3895c076b74ef14fc53370dabf10ba92e75477744bdce56e05931063ac55654d54300	common_voice_ur_31864832.mp3	میں اور میرے دوست اس مہمان نوازی پر ششدر رہ گئے ۔	2	0	twenties	male			ur	
a898a1f13bc08090510861080e00467da61b121893cd415cd78743f404a3895c076b74ef14fc53370dabf10ba92e75477744bdce56e05931063ac55654d54300	common_voice_ur_31864834.mp3	وزیر اعظم نے ورلڈ اکنامک فورم پہ اپنی قادرالکلامی کی دھوم مچا دی	3	1	twenties	male			ur	
a898a1f13bc08090510861080e00467da61b121893cd415cd78743f404a3895c076b74ef14fc53370dabf10ba92e75477744bdce56e05931063ac55654d54300	common_voice_ur_31864835.mp3	ادھر ڈیلن کی سنجیدگی مثالی تھی۔	2	1	twenties	male			ur	
a898a1f13bc08090510861080e00467da61b121893cd415cd78743f404a3895c076b74ef14fc53370dabf10ba92e75477744bdce56e05931063ac55654d54300	common_voice_ur_31864845.mp3	یہ سفر صدیوں سے جاری ہے اور ابد تک جاری رہے گا۔	2	0	twenties	male			ur	
a898a1f13bc08090510861080e00467da61b121893cd415cd78743f404a3895c076b74ef14fc53370dabf10ba92e75477744bdce56e05931063ac55654d54300	common_voice_ur_31864847.mp3	موٹو جی پی گراں پری اسپین کے مارک مارکوئز نےٹائٹل جیت لیا	2	0	twenties	male			ur	
a898a1f13bc08090510861080e00467da61b121893cd415cd78743f404a3895c076b74ef14fc53370dabf10ba92e75477744bdce56e05931063ac55654d54300	common_voice_ur_31864848.mp3	سب کے ماتھے پر شکنیں پڑ گئیں	2	1	twenties	male			ur	
a898a1f13bc08090510861080e00467da61b121893cd415cd78743f404a3895c076b74ef14fc53370dabf10ba92e75477744bdce56e05931063ac55654d54300	common_voice_ur_31864850.mp3	آپ نے فرمایا: شیطان انسانی جسم میں اسی طرح گرداں ہے جیسے خون گرداں ہے	4	0	twenties	male			ur	
a898a1f13bc08090510861080e00467da61b121893cd415cd78743f404a3895c076b74ef14fc53370dabf10ba92e75477744bdce56e05931063ac55654d54300	common_voice_ur_31864854.mp3	ہماری یونیورسٹی انتظامیہ نے بھی ہمیں متبنہ کیا تھا	2	0	twenties	male			ur	
a898a1f13bc08090510861080e00467da61b121893cd415cd78743f404a3895c076b74ef14fc53370dabf10ba92e75477744bdce56e05931063ac55654d54300	common_voice_ur_31864869.mp3	ایک طرف وہ بھارت کے ساتھ مذاکرات کی بات کرتی ہے۔	2	0	twenties	male			ur	
a898a1f13bc08090510861080e00467da61b121893cd415cd78743f404a3895c076b74ef14fc53370dabf10ba92e75477744bdce56e05931063ac55654d54300	common_voice_ur_31864876.mp3	اس ملک کو سب سے زیادہ نقصان	3	0	twenties	male			ur	
a898a1f13bc08090510861080e00467da61b121893cd415cd78743f404a3895c076b74ef14fc53370dabf10ba92e75477744bdce56e05931063ac55654d54300	common_voice_ur_31918702.mp3	ادارے کریں بھی کیا۔	2	0	twenties	male			ur	
a898a1f13bc08090510861080e00467da61b121893cd415cd78743f404a3895c076b74ef14fc53370dabf10ba92e75477744bdce56e05931063ac55654d54300	common_voice_ur_31918704.mp3	تو لوگ اس کی عظمت کے اعتراف میں مضامین لکھتے ہیں۔	2	0	twenties	male			ur	
a898a1f13bc08090510861080e00467da61b121893cd415cd78743f404a3895c076b74ef14fc53370dabf10ba92e75477744bdce56e05931063ac55654d54300	common_voice_ur_31918724.mp3	رہنمائ کے لیے دوسروں کا انتظار کرتا ہوں	2	0	twenties	male			ur	
a898a1f13bc08090510861080e00467da61b121893cd415cd78743f404a3895c076b74ef14fc53370dabf10ba92e75477744bdce56e05931063ac55654d54300	common_voice_ur_31918766.mp3	وُڈ کلف لیک اینجے	2	1	twenties	male			ur	
a898a1f13bc08090510861080e00467da61b121893cd415cd78743f404a3895c076b74ef14fc53370dabf10ba92e75477744bdce56e05931063ac55654d54300	common_voice_ur_31918832.mp3	درپیش قضیے کا تعلق رویے سے ہے۔	3	0	twenties	male			ur	
a898a1f13bc08090510861080e00467da61b121893cd415cd78743f404a3895c076b74ef14fc53370dabf10ba92e75477744bdce56e05931063ac55654d54300	common_voice_ur_31918880.mp3	بس ہوا کی سنسناہٹ ہے یا کبھی کبھی بھنورے کی آواز سنائی دیتی	2	1	twenties	male			ur	
a898a1f13bc08090510861080e00467da61b121893cd415cd78743f404a3895c076b74ef14fc53370dabf10ba92e75477744bdce56e05931063ac55654d54300	common_voice_ur_31918918.mp3	تو وہ جوتی پرمار ہیں۔	2	0	twenties	male			ur	
a898a1f13bc08090510861080e00467da61b121893cd415cd78743f404a3895c076b74ef14fc53370dabf10ba92e75477744bdce56e05931063ac55654d54300	common_voice_ur_31919173.mp3	بظاہر فلم غیر شائستہ ہے	2	0	twenties	male			ur	
a898a1f13bc08090510861080e00467da61b121893cd415cd78743f404a3895c076b74ef14fc53370dabf10ba92e75477744bdce56e05931063ac55654d54300	common_voice_ur_31919247.mp3	میرے ہاں بچہ ہونے والا ہے	2	1	twenties	male			ur	
a898a1f13bc08090510861080e00467da61b121893cd415cd78743f404a3895c076b74ef14fc53370dabf10ba92e75477744bdce56e05931063ac55654d54300	common_voice_ur_31919249.mp3	یہ ملک کے لئے کوئی نیک شگون نہیں۔	3	0	twenties	male			ur	
a898a1f13bc08090510861080e00467da61b121893cd415cd78743f404a3895c076b74ef14fc53370dabf10ba92e75477744bdce56e05931063ac55654d54300	common_voice_ur_31919252.mp3	گلاب اور چنبیلی کے پھولوں کا نام ہم بچپن سے سنتے آ رہے ہیں۔	3	0	twenties	male			ur	
a898a1f13bc08090510861080e00467da61b121893cd415cd78743f404a3895c076b74ef14fc53370dabf10ba92e75477744bdce56e05931063ac55654d54300	common_voice_ur_31919282.mp3	وہی جمہوریت جس کی مذمت صبح و شام ہمارا وظیفہ ہے۔	2	0	twenties	male			ur	
a898a1f13bc08090510861080e00467da61b121893cd415cd78743f404a3895c076b74ef14fc53370dabf10ba92e75477744bdce56e05931063ac55654d54300	common_voice_ur_31919376.mp3	جمہوریہ ڈومينيکن	2	1	twenties	male			ur	
a898a1f13bc08090510861080e00467da61b121893cd415cd78743f404a3895c076b74ef14fc53370dabf10ba92e75477744bdce56e05931063ac55654d54300	common_voice_ur_31919423.mp3	مجھے لگتا ہے بات نہیں کرنا چاہتے آپ	2	0	twenties	male			ur	
a898a1f13bc08090510861080e00467da61b121893cd415cd78743f404a3895c076b74ef14fc53370dabf10ba92e75477744bdce56e05931063ac55654d54300	common_voice_ur_31919496.mp3	تم مجھے اس طرح حکم دینے والے کون ہوتے ہو؟	2	0	twenties	male			ur	
a898a1f13bc08090510861080e00467da61b121893cd415cd78743f404a3895c076b74ef14fc53370dabf10ba92e75477744bdce56e05931063ac55654d54300	common_voice_ur_31919498.mp3	یہ وہ مباحث ہیں جو اغیار کے گھروں میں ہو رہے ہیں؟	4	3	twenties	male			ur	
a898a1f13bc08090510861080e00467da61b121893cd415cd78743f404a3895c076b74ef14fc53370dabf10ba92e75477744bdce56e05931063ac55654d54300	common_voice_ur_31919547.mp3	جلدی آو؛بچہ ڈوب رہا ہے	2	0	twenties	male			ur	
a898a1f13bc08090510861080e00467da61b121893cd415cd78743f404a3895c076b74ef14fc53370dabf10ba92e75477744bdce56e05931063ac55654d54300	common_voice_ur_31919601.mp3	میں فجر کی نماز ادا کر تاہوں	2	0	twenties	male			ur	
a898a1f13bc08090510861080e00467da61b121893cd415cd78743f404a3895c076b74ef14fc53370dabf10ba92e75477744bdce56e05931063ac55654d54300	common_voice_ur_31919700.mp3	بہت بُرا ہُوں! کسی کا بُرا نہ کر پایا	3	0	twenties	male			ur	
a898a1f13bc08090510861080e00467da61b121893cd415cd78743f404a3895c076b74ef14fc53370dabf10ba92e75477744bdce56e05931063ac55654d54300	common_voice_ur_31919724.mp3	انہیں ریلیز نہیں کر رہے۔	4	0	twenties	male			ur	
a898a1f13bc08090510861080e00467da61b121893cd415cd78743f404a3895c076b74ef14fc53370dabf10ba92e75477744bdce56e05931063ac55654d54300	common_voice_ur_31919730.mp3	اور منکر نکیرہستہ ہوا چلا جاتا ہے	3	0	twenties	male			ur	
a898a1f13bc08090510861080e00467da61b121893cd415cd78743f404a3895c076b74ef14fc53370dabf10ba92e75477744bdce56e05931063ac55654d54300	common_voice_ur_31919899.mp3	انسان اپنی آنکھوں سے دیکھتا ہوا کسی نہ کسی منظر میں کھو جاتا ہے۔	5	0	twenties	male			ur	
a898a1f13bc08090510861080e00467da61b121893cd415cd78743f404a3895c076b74ef14fc53370dabf10ba92e75477744bdce56e05931063ac55654d54300	common_voice_ur_31919932.mp3	اب جارحانہ کرکٹ کا دور ہے۔	2	1	twenties	male			ur	
a898a1f13bc08090510861080e00467da61b121893cd415cd78743f404a3895c076b74ef14fc53370dabf10ba92e75477744bdce56e05931063ac55654d54300	common_voice_ur_31932511.mp3	ہت سے مزدور ہلاک اور زخمی کر دے	2	0	twenties	male			ur	
a898a1f13bc08090510861080e00467da61b121893cd415cd78743f404a3895c076b74ef14fc53370dabf10ba92e75477744bdce56e05931063ac55654d54300	common_voice_ur_31932774.mp3	مزاحیہ چِیز ضارب کہتا ہے یہ دونوں امیدوار رڈلف گیلانی کہلاتے ہیں	2	0	twenties	male			ur	
a898a1f13bc08090510861080e00467da61b121893cd415cd78743f404a3895c076b74ef14fc53370dabf10ba92e75477744bdce56e05931063ac55654d54300	common_voice_ur_31933113.mp3	اس کے ناول، زیادہ تر، بہت غیر دلچسپ ہیں۔	2	1	twenties	male			ur	
a898a1f13bc08090510861080e00467da61b121893cd415cd78743f404a3895c076b74ef14fc53370dabf10ba92e75477744bdce56e05931063ac55654d54300	common_voice_ur_31933462.mp3	یجنسی سے وضاحت مانگی جا رہی ہے۔	3	0	twenties	male			ur	
a898a1f13bc08090510861080e00467da61b121893cd415cd78743f404a3895c076b74ef14fc53370dabf10ba92e75477744bdce56e05931063ac55654d54300	common_voice_ur_31986155.mp3	جیسا بھی مسئلہ تھا۔	3	0	twenties	male			ur	
a898a1f13bc08090510861080e00467da61b121893cd415cd78743f404a3895c076b74ef14fc53370dabf10ba92e75477744bdce56e05931063ac55654d54300	common_voice_ur_31986310.mp3	اس ان بیٹری کے گز بیک گراؤنڈ میں چلتے ر گے اور ضروری ڈیٹا اکھٹا کر ر گے	6	3	twenties	male			ur	
a898a1f13bc08090510861080e00467da61b121893cd415cd78743f404a3895c076b74ef14fc53370dabf10ba92e75477744bdce56e05931063ac55654d54300	common_voice_ur_31986319.mp3	دین سے منحرف قرار دیا ہے	12	8	twenties	male			ur	
a898a1f13bc08090510861080e00467da61b121893cd415cd78743f404a3895c076b74ef14fc53370dabf10ba92e75477744bdce56e05931063ac55654d54300	common_voice_ur_31986488.mp3	وہ اپنے معاملات ریاست کو سونپتا ہے۔	3	0	twenties	male			ur	
a898a1f13bc08090510861080e00467da61b121893cd415cd78743f404a3895c076b74ef14fc53370dabf10ba92e75477744bdce56e05931063ac55654d54300	common_voice_ur_31986539.mp3	فلمی حلقوں کے مطابق پاکستان	12	0	twenties	male			ur	
a898a1f13bc08090510861080e00467da61b121893cd415cd78743f404a3895c076b74ef14fc53370dabf10ba92e75477744bdce56e05931063ac55654d54300	common_voice_ur_31986549.mp3	کرپشن کے الزامات میں آپ گھرے ہوں۔	2	0	twenties	male			ur	
a898a1f13bc08090510861080e00467da61b121893cd415cd78743f404a3895c076b74ef14fc53370dabf10ba92e75477744bdce56e05931063ac55654d54300	common_voice_ur_31986632.mp3	آخر یہاں مردہ انسانوں کے گوشت کھانے والے بھی ہیں۔	2	0	twenties	male			ur	
a898a1f13bc08090510861080e00467da61b121893cd415cd78743f404a3895c076b74ef14fc53370dabf10ba92e75477744bdce56e05931063ac55654d54300	common_voice_ur_31986700.mp3	بال ٹمپرنگ کیساے پی یو کا سزا میں کمی کامطالبہ	3	2	twenties	male			ur	
a898a1f13bc08090510861080e00467da61b121893cd415cd78743f404a3895c076b74ef14fc53370dabf10ba92e75477744bdce56e05931063ac55654d54300	common_voice_ur_32012981.mp3	جنسی ہراساں کرنے کا الزام افغان فٹبال فیڈریشن کے سربراہ پر پابندی	3	0	twenties	male			ur	
a898a1f13bc08090510861080e00467da61b121893cd415cd78743f404a3895c076b74ef14fc53370dabf10ba92e75477744bdce56e05931063ac55654d54300	common_voice_ur_32013062.mp3	حکومتی ادارے ضروری قانون سازی کے بارے میں بے	6	4	twenties	male			ur	
4d44b1311b7548ce7b54e44b68c038fa4d594031704045410231786eb0f831ee1561f3214dfc27aa1eb61972abf806cca08ef7ea3b8a90ffb506b02fd7c6a5ae	common_voice_ur_31918600.mp3	سیرنیا ولیمز نے سنسناٹی ڈبلیو ٹی اے ویمنز ٹائٹل جیت لیا	2	1	twenties	male			ur	
4d44b1311b7548ce7b54e44b68c038fa4d594031704045410231786eb0f831ee1561f3214dfc27aa1eb61972abf806cca08ef7ea3b8a90ffb506b02fd7c6a5ae	common_voice_ur_31918688.mp3	اعداد کے لحاظ سے ہندسوں کی چھٹائی کریں	3	0	twenties	male			ur	
4d44b1311b7548ce7b54e44b68c038fa4d594031704045410231786eb0f831ee1561f3214dfc27aa1eb61972abf806cca08ef7ea3b8a90ffb506b02fd7c6a5ae	common_voice_ur_31918692.mp3	ان کا کوئی مستقبل نہیں، مگر عمران خان کا تو ہے۔	2	0	twenties	male			ur	
4d44b1311b7548ce7b54e44b68c038fa4d594031704045410231786eb0f831ee1561f3214dfc27aa1eb61972abf806cca08ef7ea3b8a90ffb506b02fd7c6a5ae	common_voice_ur_31918798.mp3	جب کہ ٹیسٹ کرکٹ	2	0	twenties	male			ur	
4d44b1311b7548ce7b54e44b68c038fa4d594031704045410231786eb0f831ee1561f3214dfc27aa1eb61972abf806cca08ef7ea3b8a90ffb506b02fd7c6a5ae	common_voice_ur_31918960.mp3	اس باب میں تقابل بھی ضروری ہے کہ گزشتہ پانچ سالوں میں	2	0	twenties	male			ur	
4d44b1311b7548ce7b54e44b68c038fa4d594031704045410231786eb0f831ee1561f3214dfc27aa1eb61972abf806cca08ef7ea3b8a90ffb506b02fd7c6a5ae	common_voice_ur_31919008.mp3	جسے کہا جائے کہ طبیعی موت	2	0	twenties	male			ur	
4d44b1311b7548ce7b54e44b68c038fa4d594031704045410231786eb0f831ee1561f3214dfc27aa1eb61972abf806cca08ef7ea3b8a90ffb506b02fd7c6a5ae	common_voice_ur_31919009.mp3	جس دوست کا گھر ہےوہ بھی ساتھ تھا ۔	2	0	twenties	male			ur	
4d44b1311b7548ce7b54e44b68c038fa4d594031704045410231786eb0f831ee1561f3214dfc27aa1eb61972abf806cca08ef7ea3b8a90ffb506b02fd7c6a5ae	common_voice_ur_31920811.mp3	اہل مغرب کی ترقی کا راز کیا مذہب سے نجات میں ہے؟	2	1	twenties	male			ur	
4d44b1311b7548ce7b54e44b68c038fa4d594031704045410231786eb0f831ee1561f3214dfc27aa1eb61972abf806cca08ef7ea3b8a90ffb506b02fd7c6a5ae	common_voice_ur_31928646.mp3	سینیٹائزر صرف ہا	2	0	twenties	male			ur	
4d44b1311b7548ce7b54e44b68c038fa4d594031704045410231786eb0f831ee1561f3214dfc27aa1eb61972abf806cca08ef7ea3b8a90ffb506b02fd7c6a5ae	common_voice_ur_31933179.mp3	اسی پہ اکتفا نہ کیا۔	2	0	twenties	male			ur	
4d44b1311b7548ce7b54e44b68c038fa4d594031704045410231786eb0f831ee1561f3214dfc27aa1eb61972abf806cca08ef7ea3b8a90ffb506b02fd7c6a5ae	common_voice_ur_31933406.mp3	ایشیا کپ پہلے میچ میں بنگلہ دیش نے سری لنکا کو شکست دیدی	3	1	twenties	male			ur	
4d44b1311b7548ce7b54e44b68c038fa4d594031704045410231786eb0f831ee1561f3214dfc27aa1eb61972abf806cca08ef7ea3b8a90ffb506b02fd7c6a5ae	common_voice_ur_31934824.mp3	ونیورسٹی میں محققین ایک ایسا نظام تیار کر رہے	2	0	twenties	male			ur	
4d44b1311b7548ce7b54e44b68c038fa4d594031704045410231786eb0f831ee1561f3214dfc27aa1eb61972abf806cca08ef7ea3b8a90ffb506b02fd7c6a5ae	common_voice_ur_31935623.mp3	انسان کےپاؤں نے نہیں روندا	3	0	twenties	male			ur	
4d44b1311b7548ce7b54e44b68c038fa4d594031704045410231786eb0f831ee1561f3214dfc27aa1eb61972abf806cca08ef7ea3b8a90ffb506b02fd7c6a5ae	common_voice_ur_31937016.mp3	تو ان کمپنیز نےجاپان کی وزارت صنعت کو اپنے مستقبل کے پلان کی رپورٹ کر دی ھے	2	0	twenties	male			ur	
4d44b1311b7548ce7b54e44b68c038fa4d594031704045410231786eb0f831ee1561f3214dfc27aa1eb61972abf806cca08ef7ea3b8a90ffb506b02fd7c6a5ae	common_voice_ur_31937049.mp3	لگتے بھی ٹھیک ہیں۔	7	0	twenties	male			ur	
4d44b1311b7548ce7b54e44b68c038fa4d594031704045410231786eb0f831ee1561f3214dfc27aa1eb61972abf806cca08ef7ea3b8a90ffb506b02fd7c6a5ae	common_voice_ur_31937068.mp3	کا خطاب سب سے ولولہ انگیز تھا۔	3	0	twenties	male			ur	
4d44b1311b7548ce7b54e44b68c038fa4d594031704045410231786eb0f831ee1561f3214dfc27aa1eb61972abf806cca08ef7ea3b8a90ffb506b02fd7c6a5ae	common_voice_ur_31937130.mp3	مسلم لیگ اپنا راستہ تلاش کررہی تھی۔	3	0	twenties	male			ur	
4d44b1311b7548ce7b54e44b68c038fa4d594031704045410231786eb0f831ee1561f3214dfc27aa1eb61972abf806cca08ef7ea3b8a90ffb506b02fd7c6a5ae	common_voice_ur_31937393.mp3	ایسی ایسی ادویات ایجاد کی ہیں۔	2	0	twenties	male			ur	
4d44b1311b7548ce7b54e44b68c038fa4d594031704045410231786eb0f831ee1561f3214dfc27aa1eb61972abf806cca08ef7ea3b8a90ffb506b02fd7c6a5ae	common_voice_ur_31937424.mp3	زمبابوے کا دورہ پاکستان کنفرم پاکستان میں انٹرنیشنل کرکٹ کے دروازے کھلنے کی امید	2	0	twenties	male			ur	
4d44b1311b7548ce7b54e44b68c038fa4d594031704045410231786eb0f831ee1561f3214dfc27aa1eb61972abf806cca08ef7ea3b8a90ffb506b02fd7c6a5ae	common_voice_ur_31937457.mp3	یہ احساس غالب ہے کہ توپ سے مچھر مارے جا رہے ہیں۔	4	0	twenties	male			ur	
4d44b1311b7548ce7b54e44b68c038fa4d594031704045410231786eb0f831ee1561f3214dfc27aa1eb61972abf806cca08ef7ea3b8a90ffb506b02fd7c6a5ae	common_voice_ur_31937476.mp3	کامن ویلتھ گیمز ہاکی پاکستان اور بھارت کے درمیان مقابلہ ایک ایک گول سے برابر	4	2	twenties	male			ur	
4d44b1311b7548ce7b54e44b68c038fa4d594031704045410231786eb0f831ee1561f3214dfc27aa1eb61972abf806cca08ef7ea3b8a90ffb506b02fd7c6a5ae	common_voice_ur_31937717.mp3	لیکن شکست کا "ذمہ دار" کپتان اب ناقدین کی توپوں کی زد میں ہے جو مصباح پر تنقید کرتے ہوئے	11	1	twenties	male			ur	
4d44b1311b7548ce7b54e44b68c038fa4d594031704045410231786eb0f831ee1561f3214dfc27aa1eb61972abf806cca08ef7ea3b8a90ffb506b02fd7c6a5ae	common_voice_ur_31937740.mp3	محمد علی کا باکسنگ سٹائل عام باکسروں سے مختلف اور دلکش تھا۔	2	1	twenties	male			ur	
4d44b1311b7548ce7b54e44b68c038fa4d594031704045410231786eb0f831ee1561f3214dfc27aa1eb61972abf806cca08ef7ea3b8a90ffb506b02fd7c6a5ae	common_voice_ur_31937741.mp3	متکلم نہیں، اب مناظر پیدا ہوتے ہیں۔	2	0	twenties	male			ur	
4d44b1311b7548ce7b54e44b68c038fa4d594031704045410231786eb0f831ee1561f3214dfc27aa1eb61972abf806cca08ef7ea3b8a90ffb506b02fd7c6a5ae	common_voice_ur_31937772.mp3	سائنسی اسلوب میں زمانے کے ساتھ ساتھ ترقی ہوتی رہی ہے۔	4	0	twenties	male			ur	
4d44b1311b7548ce7b54e44b68c038fa4d594031704045410231786eb0f831ee1561f3214dfc27aa1eb61972abf806cca08ef7ea3b8a90ffb506b02fd7c6a5ae	common_voice_ur_31943079.mp3	رواں ہے نبض دوراں گردشوں میں آسماں سارے	3	0	twenties	male			ur	
4d44b1311b7548ce7b54e44b68c038fa4d594031704045410231786eb0f831ee1561f3214dfc27aa1eb61972abf806cca08ef7ea3b8a90ffb506b02fd7c6a5ae	common_voice_ur_31943084.mp3	اترے تھے کبھی فیضؔ وہ آئینۂ دل میں	3	0	twenties	male			ur	
4d44b1311b7548ce7b54e44b68c038fa4d594031704045410231786eb0f831ee1561f3214dfc27aa1eb61972abf806cca08ef7ea3b8a90ffb506b02fd7c6a5ae	common_voice_ur_31943198.mp3	وہ حیلہ گر جو وفا جو بھی ہے جفاخو بھی	3	0	twenties	male			ur	
4d44b1311b7548ce7b54e44b68c038fa4d594031704045410231786eb0f831ee1561f3214dfc27aa1eb61972abf806cca08ef7ea3b8a90ffb506b02fd7c6a5ae	common_voice_ur_31943383.mp3	کرو کج جبیں پہ سر کفن مرے قاتلوں کو گماں نہ ہو	3	2	twenties	male			ur	
4d44b1311b7548ce7b54e44b68c038fa4d594031704045410231786eb0f831ee1561f3214dfc27aa1eb61972abf806cca08ef7ea3b8a90ffb506b02fd7c6a5ae	common_voice_ur_31943455.mp3	یوں کوئے صنم میں وقت سفر نظارۂ بام ناز کیا	2	0	twenties	male			ur	
